timestamp;cipher;mode;file;rounds;message;
2017-06-22-17.30.26.464;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;2;1367;
2017-06-22-17.30.26.467;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;3;901;
2017-06-22-17.30.26.469;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;4;900;
2017-06-22-17.30.26.473;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;5;1648;
2017-06-22-17.30.26.477;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;6;900;
2017-06-22-17.30.26.479;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;7;1508;
2017-06-22-17.30.26.483;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;8;1146;
2017-06-22-17.30.26.485;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;9;1137;
2017-06-22-17.30.26.487;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;10;900;
2017-06-22-17.30.26.489;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;11;1065;
2017-06-22-17.30.26.493;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;12;900;
2017-06-22-17.30.26.495;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;13;901;
2017-06-22-17.30.26.497;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;14;901;
2017-06-22-17.30.26.500;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;15;900;
2017-06-22-17.30.26.503;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;16;900;
2017-06-22-17.30.26.505;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;17;900;
2017-06-22-17.30.26.508;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;18;901;
2017-06-22-17.30.26.510;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;19;901;
2017-06-22-17.30.26.513;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;20;900;
2017-06-22-17.30.26.515;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;21;1126;
2017-06-22-17.30.26.518;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;22;901;
2017-06-22-17.30.26.520;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;23;1107;
2017-06-22-17.30.26.523;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;24;1416;
2017-06-22-17.30.26.526;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;25;899;
2017-06-22-17.30.26.528;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;26;945;
2017-06-22-17.30.26.530;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;27;1105;
2017-06-22-17.30.26.534;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;28;900;
2017-06-22-17.30.26.536;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;29;901;
2017-06-22-17.30.26.538;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;30;901;
2017-06-22-17.30.26.540;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;31;900;
2017-06-22-17.30.26.544;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;32;1142;
2017-06-22-17.30.26.546;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;33;900;
2017-06-22-17.30.26.548;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;34;901;
2017-06-22-17.30.26.551;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;35;901;
2017-06-22-17.30.26.554;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;36;900;
2017-06-22-17.30.26.556;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;37;1245;
2017-06-22-17.30.26.558;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;38;1040;
2017-06-22-17.30.26.561;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;39;900;
2017-06-22-17.30.26.564;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;40;901;
2017-06-22-17.30.26.570;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;41;901;
2017-06-22-17.30.26.573;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;42;901;
2017-06-22-17.30.26.575;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;43;1069;
2017-06-22-17.30.26.578;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;44;900;
2017-06-22-17.30.26.580;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;45;901;
2017-06-22-17.30.26.583;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;46;900;
2017-06-22-17.30.26.586;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;47;901;
2017-06-22-17.30.26.588;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;48;1159;
2017-06-22-17.30.26.590;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;49;900;
2017-06-22-17.30.26.593;AES C;times for ext round in ms;/sdcard/Download/testimages/512x512Lenna.png;36;92813;
2017-06-22-17.30.26.610;AES C;encrypt;/sdcard/Download/testimages/512x512Lenna.png;37;starting round;
2017-06-22-17.31.58.588;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;0;2584;
2017-06-22-17.31.58.590;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;1;2241;
2017-06-22-17.31.58.594;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;2;1000;
2017-06-22-17.31.58.598;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;3;900;
2017-06-22-17.31.58.600;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;4;1093;
2017-06-22-17.31.58.602;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;5;927;
2017-06-22-17.31.58.604;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;6;900;
2017-06-22-17.31.58.608;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;7;901;
2017-06-22-17.31.58.610;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;8;901;
2017-06-22-17.31.58.613;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;9;1277;
2017-06-22-17.31.58.615;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;10;1072;
2017-06-22-17.31.58.618;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;11;906;
2017-06-22-17.31.58.620;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;12;1154;
2017-06-22-17.31.58.623;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;13;907;
2017-06-22-17.31.58.625;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;14;909;
2017-06-22-17.31.58.628;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;15;1339;
2017-06-22-17.31.58.631;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;16;956;
2017-06-22-17.31.58.633;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;17;907;
2017-06-22-17.31.58.635;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;18;907;
2017-06-22-17.31.58.638;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;19;907;
2017-06-22-17.31.58.641;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;20;901;
2017-06-22-17.31.58.643;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;21;900;
2017-06-22-17.31.58.645;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;22;901;
2017-06-22-17.31.58.649;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;23;901;
2017-06-22-17.31.58.651;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;24;900;
2017-06-22-17.31.58.653;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;25;1111;
2017-06-22-17.31.58.655;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;26;940;
2017-06-22-17.31.58.659;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;27;924;
2017-06-22-17.31.58.661;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;28;1053;
2017-06-22-17.31.58.663;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;29;1194;
2017-06-22-17.31.58.666;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;30;1129;
2017-06-22-17.31.58.669;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;31;1188;
2017-06-22-17.31.58.671;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;32;901;
2017-06-22-17.31.58.674;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;33;941;
2017-06-22-17.31.58.676;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;34;1112;
2017-06-22-17.31.58.679;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;35;901;
2017-06-22-17.31.58.681;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;36;901;
2017-06-22-17.31.58.683;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;37;900;
2017-06-22-17.31.58.686;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;38;901;
2017-06-22-17.31.58.689;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;39;1146;
2017-06-22-17.31.58.691;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;40;901;
2017-06-22-17.31.58.693;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;41;900;
2017-06-22-17.31.58.696;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;42;1210;
2017-06-22-17.31.58.697;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;43;901;
2017-06-22-17.31.58.698;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;44;901;
2017-06-22-17.31.58.699;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;45;901;
2017-06-22-17.31.58.699;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;46;1124;
2017-06-22-17.31.58.700;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;47;901;
2017-06-22-17.31.58.700;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;48;901;
2017-06-22-17.31.58.701;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;49;901;
2017-06-22-17.31.58.702;AES C;times for ext round in ms;/sdcard/Download/testimages/512x512Lenna.png;37;91975;
2017-06-22-17.31.58.706;AES C;encrypt;/sdcard/Download/testimages/512x512Lenna.png;38;starting round;
2017-06-22-17.33.35.481;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;0;2720;
2017-06-22-17.33.35.483;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;1;1949;
2017-06-22-17.33.35.486;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;2;1290;
2017-06-22-17.33.35.488;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;3;998;
2017-06-22-17.33.35.492;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;4;1205;
2017-06-22-17.33.35.494;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;5;1304;
2017-06-22-17.33.35.496;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;6;1217;
2017-06-22-17.33.35.499;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;7;1536;
2017-06-22-17.33.35.502;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;8;1273;
2017-06-22-17.33.35.504;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;9;1234;
2017-06-22-17.33.35.507;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;10;1055;
2017-06-22-17.33.35.509;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;11;1382;
2017-06-22-17.33.35.512;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;12;1253;
2017-06-22-17.33.35.515;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;13;1227;
2017-06-22-17.33.35.517;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;14;901;
2017-06-22-17.33.35.519;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;15;1603;
2017-06-22-17.33.35.523;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;16;1073;
2017-06-22-17.33.35.525;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;17;1045;
2017-06-22-17.33.35.527;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;18;1176;
2017-06-22-17.33.35.529;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;19;901;
2017-06-22-17.33.35.533;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;20;1212;
2017-06-22-17.33.35.535;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;21;901;
2017-06-22-17.33.35.537;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;22;1176;
2017-06-22-17.33.35.539;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;23;1299;
2017-06-22-17.33.35.543;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;24;1135;
2017-06-22-17.33.35.545;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;25;1064;
2017-06-22-17.33.35.549;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;26;1047;
2017-06-22-17.33.35.553;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;27;1060;
2017-06-22-17.33.35.555;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;28;1066;
2017-06-22-17.33.35.558;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;29;901;
2017-06-22-17.33.35.560;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;30;900;
2017-06-22-17.33.35.563;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;31;901;
2017-06-22-17.33.35.566;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;32;901;
2017-06-22-17.33.35.568;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;33;900;
2017-06-22-17.33.35.570;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;34;1198;
2017-06-22-17.33.35.573;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;35;908;
2017-06-22-17.33.35.576;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;36;907;
2017-06-22-17.33.35.577;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;37;921;
2017-06-22-17.33.35.578;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;38;1003;
2017-06-22-17.33.35.578;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;39;1139;
2017-06-22-17.33.35.579;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;40;901;
2017-06-22-17.33.35.579;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;41;901;
2017-06-22-17.33.35.580;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;42;901;
2017-06-22-17.33.35.580;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;43;900;
2017-06-22-17.33.35.582;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;44;901;
2017-06-22-17.33.35.582;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;45;1255;
2017-06-22-17.33.35.583;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;46;901;
2017-06-22-17.33.35.583;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;47;1133;
2017-06-22-17.33.35.584;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;48;901;
2017-06-22-17.33.35.584;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;49;1191;
2017-06-22-17.33.35.585;AES C;times for ext round in ms;/sdcard/Download/testimages/512x512Lenna.png;38;96768;
2017-06-22-17.33.35.590;AES C;encrypt;/sdcard/Download/testimages/512x512Lenna.png;39;starting round;
2017-06-22-17.35.05.310;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;0;1210;
2017-06-22-17.35.05.314;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;1;1731;
2017-06-22-17.35.05.316;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;2;2737;
2017-06-22-17.35.05.320;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;3;901;
2017-06-22-17.35.05.322;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;4;901;
