DMM Communicator for DT4200s  Ver2.10
---------------------------------------
Record Data
Model:,HIOKI,DT4282,Ver 1.02
S/N:,130205552
Company:,
Title:,
Date:,2017/06/19
Operator:,
Temp/Humid:,Celsius/%rh
Interval:,1s
Function:,DCA
Range:,6A
Memo:,

Buffer:,1399
No,Date,Time,Main Function,Main Measured Value,Main Unit,Main OVER,Sub Function,Sub Measured Value,Sub Unit,Sub OVER,REL,FILTER,SLOW,Sub Information
223,2017/6/19,09:12:11,DCA,0.8883,A,,,,,,,,
224,2017/6/19,09:12:12,DCA,0.9072,A,,,,,,,,
225,2017/6/19,09:12:13,DCA,0.9614,A,,,,,,,,
226,2017/6/19,09:12:14,DCA,0.4932,A,,,,,,,,
227,2017/6/19,09:12:15,DCA,0.5103,A,,,,,,,,
228,2017/6/19,09:12:16,DCA,0.5465,A,,,,,,,,
229,2017/6/19,09:12:17,DCA,0.4602,A,,,,,,,,
230,2017/6/19,09:12:18,DCA,0.8930,A,,,,,,,,
231,2017/6/19,09:12:19,DCA,0.8573,A,,,,,,,,
232,2017/6/19,09:12:20,DCA,0.8447,A,,,,,,,,
233,2017/6/19,09:12:21,DCA,0.8503,A,,,,,,,,
234,2017/6/19,09:12:22,DCA,0.8856,A,,,,,,,,
235,2017/6/19,09:12:23,DCA,0.9520,A,,,,,,,,
236,2017/6/19,09:12:24,DCA,0.7145,A,,,,,,,,
237,2017/6/19,09:12:25,DCA,0.5066,A,,,,,,,,
238,2017/6/19,09:12:26,DCA,0.5100,A,,,,,,,,
239,2017/6/19,09:12:27,DCA,0.4901,A,,,,,,,,
240,2017/6/19,09:12:28,DCA,0.5508,A,,,,,,,,
241,2017/6/19,09:12:29,DCA,0.8746,A,,,,,,,,
242,2017/6/19,09:12:30,DCA,0.8988,A,,,,,,,,
243,2017/6/19,09:12:31,DCA,0.8610,A,,,,,,,,
244,2017/6/19,09:12:32,DCA,0.8700,A,,,,,,,,
245,2017/6/19,09:12:33,DCA,0.8896,A,,,,,,,,
246,2017/6/19,09:12:34,DCA,0.8595,A,,,,,,,,
247,2017/6/19,09:12:35,DCA,0.8473,A,,,,,,,,
248,2017/6/19,09:12:36,DCA,0.5727,A,,,,,,,,
249,2017/6/19,09:12:37,DCA,0.5361,A,,,,,,,,
250,2017/6/19,09:12:38,DCA,0.4819,A,,,,,,,,
251,2017/6/19,09:12:39,DCA,0.5035,A,,,,,,,,
252,2017/6/19,09:12:40,DCA,0.6697,A,,,,,,,,
253,2017/6/19,09:12:41,DCA,0.8975,A,,,,,,,,
254,2017/6/19,09:12:42,DCA,0.8631,A,,,,,,,,
255,2017/6/19,09:12:43,DCA,0.9617,A,,,,,,,,
256,2017/6/19,09:12:44,DCA,0.6922,A,,,,,,,,
257,2017/6/19,09:12:45,DCA,0.4922,A,,,,,,,,
258,2017/6/19,09:12:46,DCA,0.5538,A,,,,,,,,
259,2017/6/19,09:12:47,DCA,0.5200,A,,,,,,,,
260,2017/6/19,09:12:48,DCA,0.8470,A,,,,,,,,
261,2017/6/19,09:12:49,DCA,0.7994,A,,,,,,,,
262,2017/6/19,09:12:50,DCA,0.7607,A,,,,,,,,
263,2017/6/19,09:12:51,DCA,0.7829,A,,,,,,,,
264,2017/6/19,09:12:52,DCA,0.8537,A,,,,,,,,
265,2017/6/19,09:12:53,DCA,0.9018,A,,,,,,,,
266,2017/6/19,09:12:54,DCA,0.9187,A,,,,,,,,
267,2017/6/19,09:12:55,DCA,0.9139,A,,,,,,,,
268,2017/6/19,09:12:56,DCA,0.5177,A,,,,,,,,
269,2017/6/19,09:12:57,DCA,0.5554,A,,,,,,,,
270,2017/6/19,09:12:58,DCA,0.5232,A,,,,,,,,
271,2017/6/19,09:12:59,DCA,0.5436,A,,,,,,,,
272,2017/6/19,09:13:00,DCA,0.5123,A,,,,,,,,
273,2017/6/19,09:13:01,DCA,0.7151,A,,,,,,,,
274,2017/6/19,09:13:02,DCA,0.8082,A,,,,,,,,
275,2017/6/19,09:13:03,DCA,0.9140,A,,,,,,,,
276,2017/6/19,09:13:04,DCA,0.9050,A,,,,,,,,
277,2017/6/19,09:13:05,DCA,0.9123,A,,,,,,,,
278,2017/6/19,09:13:06,DCA,0.8272,A,,,,,,,,
279,2017/6/19,09:13:07,DCA,0.8973,A,,,,,,,,
280,2017/6/19,09:13:08,DCA,0.8995,A,,,,,,,,
281,2017/6/19,09:13:09,DCA,0.5429,A,,,,,,,,
282,2017/6/19,09:13:10,DCA,0.4938,A,,,,,,,,
283,2017/6/19,09:13:11,DCA,0.4896,A,,,,,,,,
284,2017/6/19,09:13:12,DCA,0.5826,A,,,,,,,,
